Maghreb:Algerian,-0.038067556,0.13653222,-0.011858444,-0.071813667,0.023217778,-0.028013,-0.023657667,0.0069227778,0.057448444,0.024277778,0.0094727778,-0.008276,0.024330667,-0.013318778,0.012501222,-0.0056127778,-0.0029698889,-0.015709333,-0.032150667,0.0083095556,-0.008901,-0.027560889,0.017145,-0.0035882222,0.0043108889
Maghreb:Algerian*(Algiers),-0.054583318,0.13478855,-0.0076451818,-0.068696227,0.021878045,-0.030754,-0.0222085,0.0065661364,0.054161591,0.026101136,0.0057351818,-0.0060287273,0.021069227,-0.013868682,0.013633727,-0.010571045,-0.0046997273,-0.017258409,-0.032790136,0.0076286364,-0.010112864,-0.028490773,0.018711136,-0.00073940909,0.0018125455
Maghreb:Algerian*Berber*(Timimoun),-0.094473167,0.1286335,-0.0087993333,-0.070952333,0.019542,-0.026680667,-0.028279833,0.0046536667,0.056414667,0.023326167,0.006333,-0.010515667,0.028617167,-0.011262,0.0074646667,-0.0046183333,-0.0046066667,-0.014759167,-0.0326815,0.0074618333,-0.0071123333,-0.0231025,0.015816833,0.00046166667,0.0038516667
Maghreb:Algerian*Berber*(Kabyle),-0.020488125,0.13633475,-0.003346875,-0.068476,0.02862075,-0.03074775,-0.022326,0.004932375,0.058494,0.03127625,0.0064345,-0.005133,0.016873,-0.01474275,0.0123845,-0.013491,0.001923125,-0.018766,-0.038227875,0.007581875,-0.01322675,-0.032458875,0.019303625,-0.0032835,0.004864875
Maghreb:Algerian*Berber*(Mozabite),-0.064978174,0.135551,-0.0032793478,-0.071762174,0.02602487,-0.032836435,-0.026065565,0.010825739,0.061730609,0.030346348,0.0065096957,-0.0063659565,0.021795,-0.016568478,0.01631587,-0.016176,-0.0027097391,-0.021928174,-0.04355713,0.0082757391,-0.014626304,-0.036794696,0.024681696,-0.0042276957,0.0056594348
Maghreb:Algerian*Berber*(Shawiya),-0.025041,0.145221,-0.011314,-0.072675,0.033852,-0.032351,-0.028436,0.002308,0.06422,0.0277,0.004222,-0.003447,0.014866,-0.016928,0.014251,-0.010209,0.004042,-0.01989,-0.041857,0.004877,-0.009608,-0.0413,0.025266,0.003253,0.006945
Maghreb:Moroccan,-0.055915687,0.13252663,-0.0062225,-0.068778813,0.022984813,-0.031131187,-0.02704075,0.0061584375,0.057202688,0.028816,0.00750025,-0.0062756875,0.02175075,-0.014132125,0.01678675,-0.010043688,-0.002192125,-0.016192313,-0.036617437,0.0098795625,-0.010208437,-0.029676562,0.020821125,-0.0021763125,0.0046326875
Maghreb:Moroccan*(Casablanca),-0.0860501,0.129683,-0.0119924,-0.0708016,0.0210193,-0.0325186,-0.0282011,0.0096918,0.0550374,0.0247476,0.0096783,-0.0085124,0.0259711,-0.0151936,0.0162593,-0.006351,-0.0018644,-0.0169002,-0.0380989,0.009317,-0.0098202,-0.0303568,0.0204592,-0.0011569,0.0058555
Maghreb:Moroccan*(Chefchaouen),-0.027175375,0.13595388,0.003347125,-0.0625005,0.031967375,-0.0310265,-0.027584375,0.008422875,0.066802625,0.036789,0.005602375,-0.00535775,0.02064525,-0.01826925,0.01881425,-0.01188325,1.25E-07,-0.02136275,-0.0458325,0.008847875,-0.0135385,-0.035550125,0.024218,-0.00644675,0.005822625
Maghreb:Moroccan*(Errachidia),-0.064499667,0.13845033,-0.0040226667,-0.07106,0.028107667,-0.038115,-0.031021333,0.0063073333,0.075742,0.031709,0.006279,-0.0074433333,0.025322,-0.019267,0.021444,-0.011712333,0.0030423333,-0.021241333,-0.050614333,0.0088373333,-0.015722333,-0.042454,0.030031333,-0.0064266667,0.011376
Maghreb:Moroccan*(Fassi),0.015935,0.137096,-0.008297,-0.056202,0.018773,-0.020359,-0.012456,0.003461,0.035792,0.031162,0.005684,-0.001499,0.016353,-0.015551,0.012486,0.000133,-0.00326,-0.010642,-0.027779,0.002626,-0.008111,-0.022876,0.015529,0.002651,0.007424
Maghreb:Moroccan*(Jebala),-0.002276,0.137096,0.010936,-0.061693,0.035699,-0.028726,-0.020211,0.002769,0.059516,0.033714,0.006496,-0.002098,0.012339,-0.015964,0.026058,-0.006497,0.001304,-0.016343,-0.03683,0.007379,-0.00861,-0.028193,0.020952,-0.005061,0.001796
Maghreb:Moroccan*(Ouarzazate),-0.086315833,0.1337115,-0.0055936667,-0.074882167,0.030518333,-0.035047333,-0.032235333,0.005692,0.075435167,0.0279125,0.0093643333,-0.011040333,0.026535833,-0.0224325,0.018526,-0.013656667,0.002912,-0.023310667,-0.051661833,0.012214167,-0.018737667,-0.047977333,0.030976167,-0.0061453333,0.0062268333
Maghreb:Moroccan*(Oujda),-0.033578,0.136081,-0.013765,-0.06936425,0.02285025,-0.034164,-0.0243235,0.00311525,0.056295,0.0299325,0.005846,-0.00932925,0.01850825,-0.01338375,0.0104505,-0.0098115,0.004759,-0.01200375,-0.03689225,0.00662825,-0.008017,-0.0351175,0.017532,-0.00114475,0.002844
Maghreb:Moroccan*Berber*(Central*Atlas*Tamazight),-0.0487162,0.13994,-0.0032434,-0.072352,0.028559,-0.0322956,-0.02712,0.0078456,0.0717472,0.0307614,0.0049366,-0.0066842,0.0192962,-0.0168728,0.0209554,-0.0194642,-0.0049022,-0.02212,-0.0474384,0.0072034,-0.015922,-0.0442924,0.0274102,-0.0028198,0.0052688
Maghreb:Moroccan*Berber*(Errachidia),-0.081865077,0.13319054,-0.0030459231,-0.072451385,0.025093231,-0.033917462,-0.030967154,0.010419769,0.069978615,0.030755846,0.0095808462,-0.0062021538,0.022253385,-0.016302923,0.020963769,-0.014462538,-0.0057368462,-0.021878231,-0.046634,0.0093314615,-0.017142846,-0.042622154,0.025844077,-0.0027158462,0.0058399231
Maghreb:Moroccan*Berber*(Eastern*Middle*Atlas*Tamazight),-0.027697,0.141836,-0.0015086667,-0.065676667,0.029338667,-0.033188333,-0.024597667,0.0070766667,0.062584333,0.032802667,0.0034643333,-0.0073933333,0.020465667,-0.01679,0.014838333,-0.013700667,0.001912,-0.022508333,-0.040894,0.010671667,-0.014890667,-0.038126333,0.025594667,-0.0010846667,0.008143
Maghreb:Moroccan*Berber*(Ghomara),-0.021626,0.139128,-0.000754,-0.069768,0.033237,-0.033467,-0.021856,0.012461,0.066061,0.029887,0.006496,-0.005695,0.013528,-0.023258,0.007872,-0.009944,0.005998,-0.027238,-0.043366,0.003877,-0.011605,-0.038827,0.023294,-0.007591,0.000359
Maghreb:Moroccan*Berber*(Riffian),-0.022722519,0.13916519,-0.0031147407,-0.068535815,0.029612222,-0.031824593,-0.022769889,0.0045382963,0.061751148,0.029825963,0.0049438148,-0.0062222593,0.017343704,-0.014241481,0.014788444,-0.012271889,-0.00069537037,-0.017844333,-0.038426333,0.0085874815,-0.013222074,-0.035584593,0.021924407,-0.0058328519,0.0050737778
Maghreb:Moroccan*Berber*(Senhaja*de*Srair),-0.020488,0.145221,0.00264,-0.068799,0.031698,-0.035419,-0.023736,0.001846,0.065039,0.032438,-0.00065,-0.005095,0.010852,-0.026836,0.02253,-0.012861,-0.002738,-0.01685,-0.043869,0.01013,-0.013102,-0.034623,0.02428,-0.00253,0.006826
Maghreb:Moroccan*Berber*(Shilha),-0.063424778,0.1356295,-0.0040016667,-0.081001222,0.033510444,-0.039494,-0.032692556,0.0067303889,0.081945833,0.034797,0.006667,-0.0098246667,0.028303389,-0.019618833,0.022838778,-0.020094611,-0.0042447778,-0.026140056,-0.058254056,0.010644,-0.018093111,-0.053314889,0.033160444,-0.0053755,0.0080164444
Maghreb:Moroccan*Berber*(Tiznit),-0.068397364,0.13608082,-0.002537,-0.081924545,0.031586273,-0.038106636,-0.033115091,0.010866636,0.083910364,0.034591727,0.009271,-0.0092644545,0.025475091,-0.021456727,0.021061273,-0.017200364,0.0015290909,-0.031257273,-0.057981091,0.013586091,-0.022256273,-0.054531,0.032963,-0.0050060909,0.0083388182
Maghreb:Tunisian*(Bizerte),-0.015935,0.128972,-0.000377,-0.055879,0.020619,-0.029562,-0.019506,0.000692,0.042336,0.027335,0.006171,-0.005545,0.012933,-0.012111,0.011401,-0.002652,-0.001304,-0.004941,-0.025517,0.008504,-0.00836,-0.02337,0.012448,0.00241,0.000718
Maghreb:Tunisian*(Jendouba),-0.092197,0.129988,-0.010182,-0.067184,0.016618,-0.025937,-0.019506,0.009461,0.048063,0.02442,0.009094,-0.005095,0.017393,-0.003853,0.008958,-0.002519,-0.003912,-0.010895,-0.029162,0.005378,-0.009109,-0.012242,0.021199,0.004458,0.002754
Maghreb:Tunisian*(Tunis,-0.048517,0.13138412,-0.015084875,-0.075137875,0.019619,-0.030677875,-0.022091,0.005019,0.05437775,0.019795375,0.00544025,-0.0080365,0.026740375,-0.01018425,0.013046,-0.00714325,-0.003716,-0.01292225,-0.02900475,0.0051745,-0.01045025,-0.022829375,0.018117375,-0.003343875,0.000209625
Maghreb:Tunisian*Berber*(Chenini),-0.027949944,0.13907106,-0.0080870556,-0.076479222,0.027731556,-0.035202278,-0.031386722,0.0052817778,0.068424611,0.029795667,0.0040057222,-0.0043877222,0.019631389,-0.016124833,0.014092278,-0.016905167,0.00015211111,-0.023289556,-0.046724722,0.0078579444,-0.016831444,-0.0404275,0.028134722,-0.0044516667,0.0063666111
Maghreb:Tunisian*Berber*(Matmata),-0.024077923,0.13647154,-0.011516692,-0.078215692,0.023720385,-0.034904308,-0.024567538,0.0030531538,0.061215692,0.029858769,0.0057335385,-0.0064903077,0.021807385,-0.015202,0.013039538,-0.01075,-0.00065192308,-0.016800846,-0.037458,0.0078402308,-0.011902077,-0.031721692,0.021483077,-0.0021596154,0.0033805385
Maghreb:Tunisian*Berber*(Sened),-0.038842063,0.1348115,-0.018714437,-0.07776225,0.019234187,-0.035401625,-0.021650313,0.005927625,0.058123125,0.020923,0.0056025,-0.011867562,0.026303562,-0.0099605625,0.01248625,-0.0045494375,-0.0045634375,-0.013120188,-0.030646625,0.011513375,-0.0087735,-0.024691938,0.015167125,0.0002109375,0.000755875
Maghreb:Tunisian*Berber*(Tamezret),-0.0344883,0.1348622,-0.0093526,-0.0779722,0.0267127,-0.035252,-0.025757,0.0076382,0.06058,0.0301054,0.00557,-0.0076432,0.0200692,-0.0170101,0.0138706,-0.0107663,0.0018645,-0.0211445,-0.0399846,0.0098924,-0.0108308,-0.0344126,0.0239101,-0.0028798,0.0067896
Maghreb:Tunisian*Berber*(Zraoua),-0.028759133,0.13736727,-0.013098533,-0.078252133,0.0232452,-0.0327418,-0.029188133,0.0044305333,0.0627752,0.028805467,0.0062466,-0.0080628667,0.022427933,-0.012477733,0.0147392,-0.012878733,-0.0067018667,-0.017652067,-0.038488733,0.0083957333,-0.0124448,-0.0299652,0.022192867,-0.0024340667,0.0030416
Maghreb:Libyan,-0.035474833,0.13320356,-0.022313,-0.083046889,0.010087222,-0.035248611,-0.021190111,0.0027692222,0.052676278,0.011987056,0.0065495556,-0.012971889,0.030103722,-0.0056424444,0.0077360556,0.0003315,-0.0034623889,-0.0097832778,-0.020886889,0.011415222,-0.0031542222,-0.014536,0.010530889,-0.000154,-6.6666667E-06
Maghreb:Saharawi,-0.082942348,0.13338757,-0.01016587,-0.082744174,0.024847304,-0.036546783,-0.03265613,0.0081368261,0.080573565,0.029197304,0.011070609,-0.0095719565,0.030882652,-0.016024174,0.02398713,-0.014717565,-0.0043252609,-0.025679174,-0.049945826,0.013038913,-0.015445652,-0.043052696,0.028936435,-0.0029127826,0.0080543043
Egypt:Egyptian,-0.01548,0.1341176,-0.042778,-0.0872208,-0.0044008,-0.0333553,-0.0137874,0.0005691,0.037605,0.0011968,0.0069772,-0.0087772,0.0229334,0.0018258,-0.0005202,-6.19e-05,-0.003303,-0.0026182,-0.0034861,0.0032432,-0.0005781,-0.0022875,0.0008381,0.0008636,-0.0004072
Egypt:Egyptian*(Cairo),-0.0176425,0.1365885,-0.0452545,-0.0841415,-0.003539,-0.0347215,-0.012808,-0.003692,0.039371,-0.000911,0.001786,-0.010266,0.024752,-0.0049545,0.0002035,0.006298,0.0025425,-0.005701,-0.003834,0.0055025,-0.000312,0.0001855,0.002773,0.0059645,-0.00467
Egypt:Copt,0.022396833,0.143179,-0.047501667,-0.10787583,0.0025193333,-0.0438696,-0.013655333,-0.0022908333,0.047370667,0.00064166667,0.0064378333,-0.011047833,0.030740167,0.0039033333,-0.0022488333,0.0042291667,0.00023933333,-0.0022045,-0.0050775,0.007748,-0.00050766667,0.0014276667,0.00040666667,0.0048446667,-0.0035886667
Egypt:Copt*(Sudan),0.015417818,0.14457436,-0.047208636,-0.10582709,0.00092318182,-0.043785818,-0.013588,-0.0049509091,0.049513364,-0.0031145455,0.0082522727,-0.012179818,0.029840182,0.0036282727,-0.0022083636,-0.0013017273,-0.0071118182,-0.0011285455,-0.0038052727,0.004252,-0.00030627273,0.0012478182,0.003563,0.0034397273,-0.0033964545
Egypt:Egyptian*(Kafar*Sheikh),-0.006829,0.127957,-0.040729,-0.083334,0,-0.029284,-0.014336,0.003461,0.043155,0.004009,0.007307,-0.004196,0.023488,0.00234,0.003393,-0.009149,-0.005215,-0.004814,-0.006536,0.00025,-0.006988,-0.002102,-0.000493,-0.000723,-0.001557
Egypt:Egyptian*(Mansoura),-0.010731857,0.13172857,-0.042075857,-0.088871143,-0.0054954286,-0.036614429,-0.013966571,-0.000165,0.038128857,0.00033857143,0.0082817143,-0.009356,0.026058286,0.00051128571,-0.0018224286,-0.0023488571,-0.001192,-0.0013571429,-0.0020294286,0.0022868571,-0.0014971429,-0.0040802857,0.00206,0.00034428571,-0.00075271429
Egypt:Egyptian*(Tanta),-0.002276,0.136081,-0.038089,-0.087533,-0.000308,-0.04016,-0.014571,-0.001154,0.039064,0.004556,0.012017,-0.006145,0.022894,0.002615,-0.007872,0.009281,-0.005607,-0.001267,0.002388,0.000625,-0.006489,0.002349,0.006162,-0.007832,0.014011
Bantu:Luhya*(Kenya),-0.5978967,0.063688,0.0171859,0.007106,-1e-07,0.0058569,-0.0145036,0.0188894,0.0045287,-0.0215819,-0.0050573,0.015993,-0.0328754,0.0011991,-0.0304013,0.0267264,-0.0180303,-0.0024431,-0.009948,0.0047167,0.0016934,0.0001946,0.0034157,0.0039763,0.0006671
Bantu:Bantu*(South*Africa).,-0.6293153,0.0637527,0.0201969,0.0178368,-0.0011624,0.0094514,0.0293503,-0.0129994,-0.0214296,0.0114607,0.0024178,-0.007793,-0.0111991,0.0022937,-0.009817,0.0063643,-0.0051864,0.0603178,-0.0249161,0.0034739,-0.0041872,-0.0009891,0.0023414,0.0010041,-0.0004392
Bantu:Herero*(Namibia).,-0.6222873,0.0658643,0.018425,0.0160116,0.0006156,0.0075699,0.0014437,0.0089336,-0.0274354,0.0172863,0.0028534,-0.0046459,-0.0030369,0.001966,-0.0051573,0.004887,-0.0033901,0.0217903,-0.0106846,0.0037876,-0.0011764,0.0004591,0.0014964,0.0002411,-0.0005471
Bantu:Nyaneka*(Angola),-0.6262898,0.0636658,0.0210025,0.0169202,-0.000213,0.0095253,-0.0095993,0.0182299,-0.031544,0.0147751,0.0016237,-0.0015793,-0.003625,0.0006881,-0.0091142,0.0065684,-0.0032295,0.0092969,-0.0059465,0.0045695,0.0008926,-0.0006943,0.0010713,-0.0002873,0.0004973
Bantu:Umbundu*(Angola),-0.6262548,0.0632674,0.0217409,0.0160531,0.0014772,0.0116576,-0.014512,0.0233182,-0.0330613,0.0168842,0.001965,-0.0002998,-0.0027279,0.0005366,-0.009351,0.0062516,-0.0056196,0.0030026,-0.0045817,0.0020634,0.000262,0.000779,0.0016762,-0.0001084,-0.0001797
Bantu:Changana,-0.6280506,0.0644296,0.0217053,0.0164371,-0.0001024,0.0125191,-0.0150408,0.0218454,-0.0314967,0.0121693,0.0018586,0.0008826,-0.0117441,0.0025079,-0.0170253,0.0134358,-0.0127631,0.0128799,-0.0109776,0.0042103,0.0005684,-0.0007831,0.0015473,-0.0008969,0.0008914
Bantu:Bitonga*(Mozambique),-0.6327895,0.0637395,0.0228935,0.015637,-0.0005792,0.0119924,-0.0141145,0.0225194,-0.0314605,0.012199,0.0011749,0.0012078,-0.0126798,0.0022748,-0.0176916,0.0131966,-0.0131994,0.0123335,-0.0112832,0.0035532,0.0009616,-0.0009892,0.0023199,-5.68e-05,-7.05e-05
Bantu:Chopi*(Mozambique),-0.6310178,0.0620254,0.0228882,0.0158518,-0.0005444,0.0109411,-0.0120218,0.0219755,-0.0306943,0.0126865,0.0009742,-0.0012219,-0.0109322,0.002255,-0.0175392,0.0131365,-0.0131086,0.0144523,-0.0105781,0.0061472,0.0002015,-0.0007799,0.000749,0.0005562,-0.0006448
Bantu:Tswa*(Mozambique),-0.6309593,0.0633012,0.0221243,0.0179803,-0.0004617,0.0122713,-0.012299,0.0230758,-0.0313943,0.0109645,0.0003247,-0.0004745,-0.0102825,4.6e-05,-0.0180282,0.0112038,-0.0117998,0.0109375,-0.0096577,0.0030848,0.0007485,-0.000886,0.0020132,0.0015265,-0.0001998
Bantu:Nyanja,-0.6255291,0.0619472,0.0203174,0.0161702,0.0009425,0.0110512,-0.0150849,0.0224702,-0.0286205,0.0118567,0.0006091,0.0020421,-0.0124411,0.0012472,-0.0180848,0.0143114,-0.0118731,0.0087732,-0.0088539,0.0059402,0.0003977,4.62e-05,0.0020258,-0.0007907,-0.001624
Bantu:Sena*(Mozambique),-0.6227832,0.0634706,0.0189504,0.0154878,0.0004462,0.0115462,-0.0139832,0.0227991,-0.0289402,0.0127564,0.0015426,0.002203,-0.0124206,0.0006742,-0.0183629,0.0146844,-0.0118062,0.0093434,-0.0091194,0.0049772,-0.000287,-4.95e-05,0.0022986,-0.000253,0.0005508
Bantu:Manyika,-0.6308075,0.0630981,0.0207417,0.0169898,-0.0005745,0.0110999,-0.0127847,0.0221837,-0.0297786,0.0127323,0.0008335,0.0015786,-0.0133299,0.0026423,-0.0216972,0.015681,-0.0153505,0.0110642,-0.0105922,0.0074535,-0.0016388,0.0013024,0.0024402,0.0006747,-0.0015009
Bantu:Yao,-0.6261978,0.0627596,0.0201194,0.0144542,0.0002154,0.0110581,-0.0098352,0.0190723,-0.02622,0.0098316,-8.2e-06,0.0009066,-0.0141078,0.0028489,-0.01858,0.0136236,-0.0139576,0.0123268,-0.0115202,0.0047023,-0.0011354,-0.0013788,0.0015406,-0.0016326,-0.0010118
Bantu:Makhuwa*(Mozambique),-0.6229718,0.0608783,0.0177644,0.015674,9.72e-05,0.0107741,-0.0083984,0.0173555,-0.0281059,0.0114713,0.0010257,0.0001341,-0.010907,0.0002825,-0.0143078,0.0105654,-0.0077818,0.0123488,-0.0092554,0.0052592,-0.0005451,-0.0001952,1.95e-05,-0.0003869,0.0001134
Bantu:Ronga,-0.6309593,0.0633013,0.021622,0.016473,-0.0004103,0.0092033,-0.008617,0.019307,-0.0251563,0.0139713,0.004655,0.002248,-0.0083747,-0.0009177,-0.0148387,0.0125957,-0.0138643,0.014696,-0.00838,0.0042103,-0.0007487,-0.0053173,0.0023827,0.0022893,0.002315
Bantu:Mwani*(Mozambique),-0.613962,0.0660092,0.0178002,0.0136952,0.0003696,0.010263,-0.0109984,0.0187838,-0.0231928,0.009294,0.000747,0.0015286,-0.0120414,0.0011558,-0.014305,0.0100502,-0.0133516,0.0094764,-0.0098548,0.0030266,-0.0009732,-0.0021268,0.0017746,0.0013734,0.0012694
Bantu:Ganguela*(Angola),-0.6288727,0.0627935,0.0201132,0.015827,-0.0003592,0.0134333,-0.0180568,0.0235373,-0.0324172,0.0202282,0.002869,-0.0013988,-0.0041378,0.0001837,-0.00751,0.0058338,-0.0092572,0.0035683,-0.0042528,0.0012088,0.0016222,-8.23e-05,0.0016228,-0.0009237,-0.0012572
Bantu:Kongo,-0.628304,0.064994,0.020365,0.017442,-0.000615,0.016176,-0.016451,0.020076,-0.033746,0.020228,0.008607,-0.003147,-0.001933,0.001514,-0.006786,0.00769,-0.009648,0.00114,0.001257,0.003502,-0.002496,-0.000989,0.001109,-0.001084,-0.006826
West*Africa:Yoruba*(Nigeria),-0.63006255,0.062501091,0.022113,0.016707909,0.00050354545,0.012474091,-0.044417,0.047767273,-0.048881273,0.032769364,0.0046205455,0.00079036364,0.023056091,0.00095090909,0.012523182,-0.0096067273,0.0070762727,0.00044909091,0.006022,-0.00299,0.0015541818,0.0023156364,-0.0017591818,-0.00047109091,-0.00042463636
West*Africa:Kassena*(Ghana),-0.62281726,0.06470946,0.01932368,0.01441872,0.00028928,0.01309672,-0.0465132,0.04809956,-0.042905,0.0299304,0.003342,0.0018703,0.02088682,-0.00087806,0.0122555,-0.01033408,0.00996656,-0.00162414,0.0022877,-0.0015107,0.00027712,0.00183006,-0.00041656,-6.27E-05,-2.16E-05
West*Africa:Akan*(Ghana),-0.62721082,0.06363296,0.02093024,0.0158593,0.00076928,0.01229906,-0.0382693,0.0399445,-0.0437926,0.03146486,0.00460532,-8.99E-05,0.02012862,0.00091382,0.01163396,-0.00931304,0.00862884,0.00176344,0.00283322,-0.00183584,-0.00036682,0.00208974,-0.00049544,0.00029888,-0.00010774
West*Africa:Frafra*(Ghana),-0.62245302,0.063897,0.0204022,0.01414094,0.0005232,0.01245528,-0.04683282,0.04725494,-0.0409007,0.03001424,0.0039103,0.00126492,0.02137138,-0.00019262,0.01186194,-0.00912218,0.00753094,-0.00200674,0.00352204,-0.0015933,-0.00011978,0.00183502,-8.128E-05,-0.0006941,5.27E-05
West*Africa:Mossi*(Burkina*Faso),-0.62065464,0.06440476,0.01982906,0.01377918,-0.00020924,0.01171904,-0.04630172,0.0473473,-0.0406388,0.02845796,0.00418964,0.00181634,0.02273324,0.00053944,0.01277936,-0.00957028,0.00977622,-0.00221198,0.00210926,-0.00225106,0.00092586,0.00130576,-0.00016022,-0.0004,0.00062506
West*Africa:Igbo*(Nigeria),-0.63058,0.0639785,0.0214955,0.018088,0.001385,0.0110165,-0.0314915,0.0406135,-0.0452,0.0336225,0.004141,-0.0014235,0.0178395,0.002477,0.0050895,-0.0049725,0.0082795,0.0041805,0.0030795,0.001563,-6.25E-05,0.000371,-0.0025885,0.001145,-0.0024545
West*Africa:Bambara*(Mali),-0.61502418,0.0636398,0.020037617,0.012656217,0.00034368333,0.0103655,-0.042454733,0.0430867,-0.037298367,0.02774245,0.0043628333,-4.2483333E-05,0.020277267,-0.00011923333,0.01314905,-0.0094204833,0.0095919333,-0.00027663333,0.0013051333,-0.0013818667,0.00037638333,-0.00037506667,5.7466667E-05,-0.0001727,-0.00038923333
West*Africa:Dogon,-0.61217867,0.062285833,0.021024417,0.0099591667,0.0016926667,0.01078375,-0.047844167,0.045363583,-0.035519,0.029264083,0.0050069167,0.0016485833,0.022423,-0.0023396667,0.011366583,-0.0076019167,0.010495833,-0.00284,0.0004085,-0.0016883333,-0.00120625,-0.00040191667,0.0012530833,-0.00044175,0.0055084167
West*Africa:Jola*(Gambia),-0.62533815,0.063907044,0.019454798,0.011846167,-0.00046701754,0.009886,-0.033245711,0.037623947,-0.033292553,0.024900789,0.0046308947,-0.0015367807,0.017598026,-5.5508772E-05,0.012062447,-0.010066316,0.0098920614,0.0015158333,-0.0021787632,-0.0010860439,-0.0015750702,-0.0023212193,0.00028652632,-0.0026983947,0.0016712193
West*Africa:Malinke*(Mali),-0.61155524,0.064351327,0.018956082,0.012709061,0.00090436735,0.010632041,-0.039577857,0.041447224,-0.035040388,0.026197449,0.0053090816,-0.0010704694,0.019216612,-0.00074142857,0.012782714,-0.011097,0.0093078163,-0.00010344898,-0.00064128571,-0.0010642245,-0.0010110204,-0.0010548571,0.00034710204,-0.00068612245,0.00094332653
West*Africa:Manjak*(Gambia),-0.61231771,0.063504378,0.018713511,0.012151978,-5.4733333E-05,0.0090671333,-0.033501956,0.035378,-0.030410378,0.023808156,0.0050303333,-0.0013054667,0.0166698,0.00036384444,0.013442444,-0.010583578,0.009066,0.00046728889,-0.0014134667,-0.0023678889,-0.0017025556,-0.0034705111,0.00073666667,-0.0016440444,0.0015301333
