Nganasan,0.045342607,-0.40899205,0.15458236,0.0013025902,-0.15899061,-0.088522557,0.028039262,0.041911262,0.028958525,0.013192656,0.10040123,0.0094170984,-0.0045597869,-0.027307902,-0.020440344,-0.0094812623,0.0031570164,0.014010541,0.025007689,-0.00056177049,0.042149016,-0.012734197,0.032288902,-0.00045034426,0.01357877
Altaian,0.056601045,-0.29076459,0.071892909,-0.0044632727,-0.063088636,-0.025226909,0.012017591,0.014349045,-0.00041845455,0.00082,-0.016224136,-0.0020708182,-0.00058122727,-0.014068773,0.0026156364,0.0020008636,-0.0026669545,-0.0020328182,0.011484227,0.015262909,-0.026521364,0.00084318182,-0.013036182,-0.0049185,-0.002384
Javanese,0.011599143,-0.40369714,-0.079321,-0.034453333,0.14182867,0.066044,-0.0046664762,-0.013087476,-0.010947,-0.018657571,0.084047619,0.0077644762,-0.0095921429,0.0070908095,0.005765,0.0024118095,-0.0011796667,-0.0018218571,0.00025738095,0.011737714,-0.014010952,0.002349381,-0.013392905,0.0014287619,0.020893476
Buryat,0.043351826,-0.36581143,0.077850783,-0.027216261,-0.068025913,-0.038959783,0.018412696,0.026005565,0.0072649565,0.013105174,-0.021781174,0.0015246957,-0.0021393913,0.0056604783,0.0049744348,0.0040526522,-0.00039121739,-0.0019333913,0.0055306957,0.016698174,-0.020800174,-0.0098545652,-0.023320652,-0.0021322174,0.00018230435
Thai,0.0196916,-0.3742225,-0.0630922,-0.0281979,0.0935559,0.0548578,-0.003243,-0.0061151,-0.0048677,-0.0059409,0.0200873,0.0020083,-0.005322,0.0003579,0.0005975,-0.0000265,-0.0005605,-0.0021283,-0.0036956,-0.0021636,0.0016596,0.0076046,0.003081,0.0019039,0.0131724
Ainu,0.011382,-0.380824,-0.011314,-0.00646,-0.007386,-0.008367,-0.004935,0.009923,0.019839,0.023508,-0.038161,-0.005245,0.002825,0.007707,-0.044381,-0.007425,0.009779,0.010642,0.01257,-0.001501,0.049288,-0.037838,-0.001849,0.004338,-0.055444
Burmese,0.020184733,-0.3647104,-0.0535008,-0.016193067,0.048726867,0.0396582,0.001128,0.0013384667,0.0050448667,0.0068156,-0.019302533,-0.0018083333,0.0022892667,-0.00013773333,-0.0066411333,-0.004013,0.0035204,-0.0013091333,-0.0046340667,0.0046606667,-0.0016305333,0.0187622,0.0051682,0.0033255333,0.028205133
Ulchi,0.0290248,-0.4423646,0.08225,-0.0350132,-0.0651505,-0.0429213,0.011022,0.0137071,0.0116783,0.017604,-0.0215815,0.0026228,-0.0021705,0.0004678,-0.0088489,-0.0068947,0.0012778,0.0097298,0.0222864,0.0147696,0.0185921,-0.039037,-0.0133231,0.0079407,-0.0054007



